"URL","body","event_id","field_date","field_date_end","location","title"
"http://lexingtonky.gov/index.aspx?recordid=17845&page=17",,"17845","11/9/2016 11:30 AM ","11/9/2016  1:00 PM","GLOBAL LEX1306 Versailles Road, Suite 110Kentucky","Mayor’s International Affairs Advisory Commission "
"http://lexingtonky.gov/index.aspx?recordid=17972&page=17",,"17972","11/9/2016 10:00 AM ","11/9/2016  12:00 PM","Global Lex1306 Versailles Road, Suite 110Lexington, Kentucky 40504","MIAAC Executive Committee"
"http://lexingtonky.gov/index.aspx?recordid=14815&page=17",,"14815","11/9/2016 9:00 AM ","11/9/2016  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=17989&page=17",,"17989","11/8/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16021&page=17",,"16021","11/4/2016 12:00 PM ","11/4/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=17896&page=17",,"17896","11/3/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=18037&page=17",,"18037","11/3/2016 5:30 PM","","3rd floor Conference Room in the Phoenix Building101 E. Vine St.Lexington, Kentucky 40507","Ethics Commission Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16826&page=17",,"16826","11/3/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16970&page=17",,"16970","11/3/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17626&page=17",,"17626","11/3/2016 10:30 AM","","Public Safety Conference Room #320200 E. Main StreetKentucky","E-911 Bpard Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16814&page=17",,"16814","11/3/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16787&page=17",,"16787","11/2/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17392&page=17",,"17392","11/1/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17509&page=17",,"17509","11/1/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","General Government & Social Services Committee"
"http://lexingtonky.gov/index.aspx?recordid=18059&page=17",,"18059","11/1/2016 11:00 AM","","10th floor conference room - UCG Center200 E. Main StreetKentucky","Internal Audit Board Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16739&page=17",,"16739","10/31/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Subdivision Plans & All Development Plans Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16910&page=17",,"16910","10/31/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17070&page=17",,"17070","10/28/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=17895&page=17",,"17895","10/27/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17059&page=17",,"17059","10/27/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16994&page=17",,"16994","10/27/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17762&page=17",,"17762","10/26/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=18106&page=17",,"18106","10/26/2016 1:30 PM ","10/26/2016  3:00 PM","Jessamine County Courthouse101 North Main StNicholasville, Kentucky 40356","1:30 pm Transportation Policy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16754&page=17",,"16754","10/26/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Technical Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17393&page=17",,"17393","10/25/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17499&page=17",,"17499","10/25/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Budget, Finance & Economic Development Committee"
"http://lexingtonky.gov/index.aspx?recordid=18047&page=17",,"18047","10/25/2016 10:00 AM","","12th Floor Conference Room200 E. Main St.Lexington, Kentucky 40507","City Employees Pension Fund Board Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17985&page=17",,"17985","10/21/2016 11:00 AM ","10/21/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=18072&page=17",,"18072","10/20/2016 8:30 AM ","10/20/2016  10:30 AM","FreeTBDKentucky","Keep Lexington Beautiful Commission Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17707&page=17",,"17707","10/19/2016 3:00 PM ","10/19/2016  3:00 PM","7th floor Phoenix Building101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17032&page=17",,"17032","10/18/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17394&page=17",,"17394","10/18/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17500&page=17",,"17500","10/18/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Environmental Quality & Public Works Committee"
"http://lexingtonky.gov/index.aspx?recordid=17791&page=17",,"17791","10/17/2016 2:00 PM","","3rd Floor Conference room, Phoenix BuildingKentucky","Rural Land Management Board Work Session & Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16894&page=17",,"16894","10/14/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16938&page=17",,"16938","10/14/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","ND-1 Overlay Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17894&page=17",,"17894","10/13/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16870&page=17",,"16870","10/13/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=17101&page=17",,"17101","10/13/2016 11:00 AM ","10/13/2016  1:00 PM","5th Floor Conference Room200 East Main StreetLexington, Kentucky","Corridors Commission"
"http://lexingtonky.gov/index.aspx?recordid=17763&page=17",,"17763","10/12/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=15955&page=17",,"15955","10/12/2016 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=17395&page=17",,"17395","10/11/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17501&page=17",,"17501","10/11/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Planning & Public Safety Committee"
"http://lexingtonky.gov/index.aspx?recordid=17988&page=17",,"17988","10/11/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16020&page=17",,"16020","10/7/2016 12:00 PM ","10/7/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=16825&page=17",,"16825","10/6/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17058&page=17",,"17058","10/6/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16969&page=17",,"16969","10/6/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16813&page=17",,"16813","10/6/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16786&page=17",,"16786","10/5/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16737&page=17",,"16737","10/3/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Subdivision Plans & All Development Plans Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16911&page=17",,"16911","10/3/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17069&page=17",,"17069","9/30/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=17893&page=17",,"17893","9/29/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17008&page=17",,"17008","9/29/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17764&page=17",,"17764","9/28/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=18134&page=17",,"18134","9/28/2016 11:30 AM ","9/28/2016  1:00 PM","Phoenix Building 3rd Floor Conference Room101 E. Vine St.Lexington, Kentucky 40504","Social Services Advisory Board"
"http://lexingtonky.gov/index.aspx?recordid=16755&page=17",,"16755","9/28/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Technical Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17397&page=17",,"17397","9/27/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17493&page=17",,"17493","9/27/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Budget, Finance & Economic Development Committee"
"http://lexingtonky.gov/index.aspx?recordid=18294&page=17",,"18294","9/27/2016 11:30 AM ","9/27/2016  12:30 PM","CAO Conference Room200 East Main StreetKentucky 40507","Corridors Commission Public Art Sub-Committee "
"http://lexingtonky.gov/index.aspx?recordid=16993&page=17",,"16993","9/22/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17706&page=17",,"17706","9/21/2016 3:00 PM ","9/21/2016  3:00 PM","7th floor Phoenix Building101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17031&page=17",,"17031","9/20/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17398&page=17",,"17398","9/20/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17494&page=17",,"17494","9/20/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Environmental Quality & Public Works Committee"
"http://lexingtonky.gov/index.aspx?recordid=16893&page=17",,"16893","9/16/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16939&page=17",,"16939","9/16/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","ND-1 Overlay Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17986&page=17",,"17986","9/16/2016 11:00 AM ","9/16/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=17892&page=17",,"17892","9/15/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17099&page=17",,"17099","9/15/2016 11:00 AM ","9/15/2016  1:00 PM","5th Floor Conference Room200 East Main StreetLexington, Kentucky","Corridors Commission"
"http://lexingtonky.gov/index.aspx?recordid=17765&page=17",,"17765","9/14/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=14814&page=17",,"14814","9/14/2016 9:00 AM ","9/14/2016  10:30 AM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Transportation Technical Coordination Committee"
"http://lexingtonky.gov/index.aspx?recordid=17399&page=17",,"17399","9/13/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17495&page=17",,"17495","9/13/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","General Government & Social Services Committee"
"http://lexingtonky.gov/index.aspx?recordid=18019&page=17",,"18019","9/13/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=17081&page=17",,"17081","9/8/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16869&page=17",,"16869","9/8/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=16785&page=17",,"16785","9/7/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18058&page=17",,"18058","9/6/2016 11:00 AM","","10th floor conference room - UCG Center200 E. Main StreetKentucky","Internal Audit Board Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16912&page=17","*Not on regular day due to holiday<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","16912","9/2/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16019&page=17",,"16019","9/2/2016 12:00 PM ","9/2/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=18202&page=17",,"18202","9/2/2016 9:00 AM ","9/2/2016  11:00 AM","Tate Building, first floor training room125 Lisle Industrial Ave., Ste 180Lexington, Kentucky","Stormwater Stakeholder Advisory Committee"
"http://lexingtonky.gov/index.aspx?recordid=16824&page=17",,"16824","9/1/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16968&page=17",,"16968","9/1/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16836&page=17",,"16836","9/1/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16736&page=17","*Not on regular day due to holiday<!--&#86;&#73;&#83;&#73;&#79;&#78;&#67;&#77;&#84;4-->","16736","8/31/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Subdivision Plans & All Development Plans Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18292&page=17",,"18292","8/31/2016 10:30 AM ","8/31/2016  11:30 AM","CAO Conference Room200 East Main StreetKentucky","Corridors Commission Public Art Sub-Committee "
"http://lexingtonky.gov/index.aspx?recordid=17891&page=17",,"17891","8/30/2016 5:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17401&page=17",,"17401","8/30/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17487&page=17",,"17487","8/30/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Budget, Finance & Economic Development Committee"
"http://lexingtonky.gov/index.aspx?recordid=17790&page=17",,"17790","8/29/2016 2:00 PM","","3rd Floor Conference room, Phoenix BuildingKentucky","Rural Land Management Board Work Session & Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17068&page=17",,"17068","8/26/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=16992&page=17",,"16992","8/25/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17766&page=17",,"17766","8/24/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=18107&page=17",,"18107","8/24/2016 1:30 PM ","8/24/2016  3:00 PM","2nd Floor Council Chambers200 East Main Street Lexington, Kentucky 40507","1:30 pm Transportation Policy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16756&page=17",,"16756","8/24/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Technical Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17030&page=17",,"17030","8/23/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17402&page=17",,"17402","8/23/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17488&page=17",,"17488","8/23/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Environmental Quality & Public Works Committee"
"http://lexingtonky.gov/index.aspx?recordid=17987&page=17",,"17987","8/19/2016 11:00 AM ","8/19/2016  2:00 PM","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Cultural Affairs Committee"
"http://lexingtonky.gov/index.aspx?recordid=17890&page=17",,"17890","8/18/2016 6:00 PM","","Council Chamber, 2nd floor200 E Main StLexington, Kentucky 40507","Council Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17097&page=17",,"17097","8/18/2016 11:00 AM ","8/18/2016  1:00 PM","KeenelandLexington, Kentucky","Corridors Commission"
"http://lexingtonky.gov/index.aspx?recordid=18071&page=17",,"18071","8/18/2016 8:30 AM ","8/18/2016  10:30 AM","FreeTBDKentucky","Keep Lexington Beautiful Commission Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17705&page=17",,"17705","8/17/2016 3:00 PM ","8/17/2016  3:00 PM","7th floor Phoenix Building101 East Vine StreetLexington, Kentucky 40507","Greenspace Commission Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17403&page=17",,"17403","8/16/2016 3:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Council Work Session"
"http://lexingtonky.gov/index.aspx?recordid=17489&page=17",,"17489","8/16/2016 1:00 PM","","Council Chamber200 East Main StreetLexington, Kentucky 40507","Planning & Public Safety Committee"
"http://lexingtonky.gov/index.aspx?recordid=16892&page=17",,"16892","8/12/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","All Plan Certifications for Technical Committee Review - Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16948&page=17",,"16948","8/12/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","ND-1 Overlay Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16868&page=17",,"16868","8/11/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Meeting - Subdivision Items"
"http://lexingtonky.gov/index.aspx?recordid=17767&page=17",,"17767","8/10/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=17722&page=17",,"17722","8/10/2016 2:00 PM","","Council Chamber200 E. Main StreetKentucky","Courthouse Area Design Review Board"
"http://lexingtonky.gov/index.aspx?recordid=15954&page=17",,"15954","8/10/2016 1:30 PM","","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Congestion Management Committee"
"http://lexingtonky.gov/index.aspx?recordid=17844&page=17",,"17844","8/10/2016 11:30 AM ","8/10/2016  1:00 PM","GLOBAL LEX1306 Versailles Road, Suite 110Kentucky","Mayor’s International Affairs Advisory Commission "
"http://lexingtonky.gov/index.aspx?recordid=17973&page=17",,"17973","8/10/2016 10:00 AM ","8/10/2016  12:00 PM","Global Lex1306 Versailles Road, Suite 110Lexington, Kentucky 40504","MIAAC Executive Committee"
"http://lexingtonky.gov/index.aspx?recordid=18018&page=17",,"18018","8/9/2016 11:30 AM","","Global Lexington1306 Versailles Road, Suite 110Lexington, Kentucky 40504","International Affairs Advisory Commission’s Education and Advocacy Committee"
"http://lexingtonky.gov/index.aspx?recordid=16048&page=17",,"16048","8/5/2016 12:00 PM ","8/5/2016  2:00 PM","Phoenix Building (7th floor conference room)101 E. Vine Street 7th FloorLexington, Kentucky 40507","Bicycle Pedestrian Advisory Committee Meeting (BPAC)"
"http://lexingtonky.gov/index.aspx?recordid=18036&page=17",,"18036","8/4/2016 5:30 PM","","3rd floor Conference Room in the Phoenix Building101 E. Vine StreetLexington, Kentucky 40507","Ethics Commission Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16823&page=17",,"16823","8/4/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Reapproval & Approval Extension Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17080&page=17",,"17080","8/4/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Variances & Early Rehearing Requests Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16967&page=17",,"16967","8/4/2016 1:30 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Zoning (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16835&page=17",,"16835","8/4/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Planning Commission - Subdivision (Sub)Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=16784&page=17",,"16784","8/3/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Land Subdivision Regulations Waiver Request Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16735&page=17",,"16735","8/1/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Subdivision Plans & All Development Plans Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=16913&page=17",,"16913","8/1/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Zoning Amendment Applications Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=17067&page=17",,"17067","7/29/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Board of Adjustment Hearing"
"http://lexingtonky.gov/index.aspx?recordid=16991&page=17",,"16991","7/28/2016 1:30 PM","","$0Council Chambers, 2nd Floor200 East Main StreetLexington, Kentucky 40507","Planning Commission Public Hearings - Zoning Items"
"http://lexingtonky.gov/index.aspx?recordid=17768&page=17",,"17768","7/27/2016 5:00 PM","","Council Chambers200 East Main StreetLexington, Kentucky 40507","Board of Architectural Review"
"http://lexingtonky.gov/index.aspx?recordid=18131&page=17",,"18131","7/27/2016 11:30 AM ","7/27/2016  1:00 PM","Day Treatment Center1177 Red Mile PlaceLexington, Kentucky 40504","Social Services Advisory Board"
"http://lexingtonky.gov/index.aspx?recordid=16757&page=17",,"16757","7/27/2016 8:30 AM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Technical Committee Meeting"
"http://lexingtonky.gov/index.aspx?recordid=17029&page=17",,"17029","7/26/2016 4:00 PM","","$0Division of Planning Office, 7th Floor101 East Vine StreetLexington, Kentucky 40507","Conditional Use & Administrative Appeal Application Filing Deadline"
"http://lexingtonky.gov/index.aspx?recordid=18045&page=17",,"18045","7/26/2016 10:00 AM","","12th Floor Conference Room200 E. Main St.Lexington, Kentucky 40507","City Employees Pension Fund Board Meeting"
